img_name,season
../fashiondata_tng/photos/852/8527143822-blue-high-rise-bdg-jeans-call-it-spring-bag-white-aldo-wedges_400.jpg,spring
../fashiondata_tng/photos/852/8521153750-call-it-spring-boots-h-m-jeans-zara-jacket-zara-shirt-h-m-bag_400.jpg,spring
../fashiondata_tng/photos/852/8529762088-black-suede-call-it-spring-shoes-black-skinny-topshop-jeans_400.jpg,spring
../fashiondata_tng/photos/739/7393646479-fall-bearpaw-boots_400.jpg,autumn
../fashiondata_tng/photos/739/7390318439-black-rachel-zoe-pre-fall-2013-shirt-hot-pink-remi-and-emmy-bag_400.jpg,autumn
../fashiondata_tng/photos/739/7398420582-pink-topshop-dress-blue-spring-shoes-pink-h-m-scarf-gray-shirt_400.jpg,spring
../fashiondata_tng/photos/739/7391586351-mango-shoes-h-m-blazer-zara-bag-mango-shorts-springfield-t-shirt_400.jpg,spring
../fashiondata_tng/photos/739/7391516865-beige-zara-dress-brown-vintage-from-etsy-accessories-gold-springfield-woman-_400.jpg,spring
../fashiondata_tng/photos/739/7390421997-fake-fur-motel-jacket-only-blazer-springsteen-thailand-top_400.jpg,spring
../fashiondata_tng/photos/805/8055436359-black-jnby-top-beige-falls-pants-black-cynthia-vincent-for-target-shoes_400.jpg,autumn
../fashiondata_tng/photos/805/8056362778-red-springfield-vest-orange-vintage-ubrique-purse-brown-primark-shoes_400.jpg,spring
../fashiondata_tng/photos/563/5633667169-gray-jus-dress-black-summersault-boots-silver-bazaar-accessories_400.jpg,summer
../fashiondata_tng/photos/638/6385251040-mango-coat-h-m-jeans-winter-kate-cardigan_400.jpg,winter
../fashiondata_tng/photos/638/6381812129-black-bowler-hat-h-m-hat-navy-monteau-dress-black-bowed-satchel-spring-bag_400.jpg,spring
../fashiondata_tng/photos/666/6661175892-sky-blue-summer-vero-moda-dress-gold-peep-toe-topshop-flats_400.jpg,summer
../fashiondata_tng/photos/666/6668179621-yellow-blouse-choiescom-blouse-navy-summer-sheinside-skirt_400.jpg,summer
../fashiondata_tng/photos/666/6666590490-dark-brown-tortoise-eyefly-glasses-black-call-it-spring-boots_400.jpg,spring
../fashiondata_tng/photos/666/6666542052-dress-nude-bag-bracelet-navy-spring-heels-mint-rhinestone-earrings_400.jpg,spring
../fashiondata_tng/photos/350/3500355523-muks-boots-winter-kate-dress_400.jpg,winter
../fashiondata_tng/photos/166/1663113084-fall-looks-zara-shirt-thrifted-bag-thrifted-skirt_400.jpg,autumn
../fashiondata_tng/photos/166/1668090096-yellow-spring-shoes-black-zara-top-blue-patrizia-pepe-pants-blue-aldo-ring_400.jpg,spring
../fashiondata_tng/photos/330/3309331117-yellow-blouse-choiescom-blouse-navy-summer-sheinside-skirt_400.jpg,summer
../fashiondata_tng/photos/330/3306441928-panama-jack-boots-stradivarius-shirt-zara-sunglasses-springfield-vest_400.jpg,spring
../fashiondata_tng/photos/330/3307907669-call-it-spring-wedges-second-hand-sweater-romwe-skirt_400.jpg,spring
../fashiondata_tng/photos/624/6244318310-winter-zara-sweater-silver-marni-socks-plisse-ysl-skirt-marni-heels_400.jpg,winter
../fashiondata_tng/photos/957/9578822246-shift-old-navy-dress-red-tribal-coat-open-toe-spring-heels_400.jpg,spring
../fashiondata_tng/photos/957/9577377127-fall-bearpaw-boots_400.jpg,autumn
../fashiondata_tng/photos/957/9573257541-light-blue-cut-out-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/927/9278677895-e-closet-dress-spring-purse-forever-21-accessories_400.jpg,spring
../fashiondata_tng/photos/927/9272637831-call-it-spring-boots-forever-21-jeans-plaid-mossimo-shirt-mossimo-t-shirt_400.jpg,spring
../fashiondata_tng/photos/927/9276161518-roca-wear-jeans-chanel-purse-call-it-spring-pumps-forever-21-romper_400.jpg,spring
../fashiondata_tng/photos/813/8135677943-black-call-it-spring-boots-black-cotton-on-blazer-black-h-m-shirt_400.jpg,spring
../fashiondata_tng/photos/813/8133177283-black-clog-spring-shoes-camel-floral-express-dress-ivory-rabbit-fur-coat-d_400.jpg,spring
../fashiondata_tng/photos/112/11244117640-blue-dynamite-pants-black-my-spring-heels-heather-gray-dynamite-blouse_400.jpg,spring
../fashiondata_tng/photos/112/11292800018-charcoal-gray-spring-shoes-boots-beige-zara-coat-tawny-forever21-jeans_400.jpg,spring
../fashiondata_tng/photos/112/11277136955-white-sweater-moda-international-dress-white-peep-toe-spring-heels_400.jpg,spring
../fashiondata_tng/photos/112/11291887009-call-it-spring-boots-winners-dress-call-it-spring-clutch-purse_400.jpg,spring
../fashiondata_tng/photos/112/11255088150-navy-long-h-m-coat-blue-crossbody-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/112/11215068833-springfield-bag-kling-skirt-primark-jumper-ebay-flats_400.jpg,spring
../fashiondata_tng/photos/112/11211395772-nude-landmark-dress-black-versace-vintage-purse-neutral-call-it-spring-wedge_400.jpg,spring
../fashiondata_tng/photos/112/11229938239-summer-hat-checkered-buffalo-top-beige-diy-pants_400.jpg,summer
../fashiondata_tng/photos/112/11218014608-beige-winners-sweater-purple-h-m-dress-gray-ardenes-leggings-gray-spring-b_400.jpg,spring
../fashiondata_tng/photos/112/11252896329-white-calvin-klein-sweater-chartreuse-queenhorsfall-closet-shorts_400.jpg,autumn
../fashiondata_tng/photos/112/11203503419-yellow-tent-apartment-8-dress-white-gold-pointed-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/112/11272910864-charcoal-gray-spring-shoes-boots-beige-zara-coat-tawny-forever21-jeans_400.jpg,spring
../fashiondata_tng/photos/112/11234016678-call-it-spring-boots-le-chateau-coat-chanel-purse-forever-21-skirt_400.jpg,spring
../fashiondata_tng/photos/112/11295867162-black-zara-top-white-midi-spring-asos-skirt_400.jpg,spring
../fashiondata_tng/photos/112/11231113207-light-blue-denim-h-m-blazer-off-white-backpack-springfield-bag_400.jpg,spring
../fashiondata_tng/photos/112/11245079997-h-m-bag-shirt-from-japan-skirt-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/112/11296493691-white-blanco-vest-black-springfield-sneakers-silver-lefties-blouse_400.jpg,spring
../fashiondata_tng/photos/112/11208735985-black-booties-call-it-spring-boots-white-skinny-jeans-old-navy-jeans_400.jpg,spring
../fashiondata_tng/photos/112/11225411869-ebay-skirt-spring-heels_400.jpg,spring
../fashiondata_tng/photos/112/11216820417-dark-brown-lace-up-booties-spring-boots-gray-random-brand-coat-yellow-old-na_400.jpg,spring
../fashiondata_tng/photos/112/11277036981-locale-hat-the-editors-market-sandals-springangelss-cape-ed-jeh-pants_400.jpg,spring
../fashiondata_tng/photos/112/11269537187-heather-gray-fallen-shoes-gray-h-m-hat-blue-levis-jacket_400.jpg,autumn
../fashiondata_tng/photos/112/11298960256-suiteblanco-jeans-zara-jacket-springfield-sweatshirt_400.jpg,spring
../fashiondata_tng/photos/112/11293747556-h-m-shoes-levis-shorts-urban-outiffters-top-winter-kate-cardigan_400.jpg,winter
../fashiondata_tng/photos/112/11202488447-moms-sweater-h-m-bag-call-it-spring-heels-forever-21-top-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/112/11289954406-blue-wagw-dress-blue-wagw-hat-black-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/112/11250327245-beige-random-brand-boots-blue-h-m-jeans-white-summer-c-a-hat_400.jpg,summer
../fashiondata_tng/photos/112/11256628447-h-m-jeans-springfield-hat-asos-jacket-zara-t-shirt-vans-sneakers_400.jpg,spring
../fashiondata_tng/photos/441/4415714704-black-zara-boots-nude-spring-trench-elisabetta-franchi-coat_400.jpg,spring
../fashiondata_tng/photos/441/4416966549-manolo-blahnik-boots-j-brand-jeans-autumn-cashmere-sweater_400.jpg,autumn
../fashiondata_tng/photos/441/4416344218-bucket-zara-bag-waterfall-forever-21-skirt-colorblock-brash-sandals_400.jpg,autumn
../fashiondata_tng/photos/441/4419626323-black-h-m-hat-black-leather-springfield-jacket_400.jpg,spring
../fashiondata_tng/photos/212/2128723821-black-spring-shoes-black-pink-tartan-jacket-gray-smart-set-jeans-black-clu_400.jpg,spring
../fashiondata_tng/photos/212/2125678821-black-skinny-topshop-jeans-black-mango-bag-black-suede-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/212/2128342156-mango-jeans-forever-21-blazer-h-m-top-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/575/5756673814-asos-shoes-asos-jeans-autumn-ripple-accessories-su-estilo-top_400.jpg,autumn
../fashiondata_tng/photos/575/5754738040-black-zara-boots-nude-spring-trench-elisabetta-franchi-coat_400.jpg,spring
../fashiondata_tng/photos/821/8217802847-red-floral-winter-kate-dress-dark-gray-shearling-style-stalker-jacket_400.jpg,winter
../fashiondata_tng/photos/821/8210421988-spring-shoes-h-m-shirt-forever-21-shirt-forever-21-bag-vintage-accessori_400.jpg,spring
../fashiondata_tng/photos/821/8214206784-autumn-ripple-necklace-h-m-shorts-thepoplook-top-topshop-heels_400.jpg,autumn
../fashiondata_tng/photos/469/4690942494-black-forever-21-shorts-velvet-winter-kate-cardigan-black-inc-top-vintage-_400.jpg,winter
../fashiondata_tng/photos/469/4698287525-white-calvin-klein-sweater-chartreuse-queenhorsfall-closet-shorts_400.jpg,autumn
../fashiondata_tng/photos/469/4698866225-forest-green-call-it-spring-shoes-asos-dress_400.jpg,spring
../fashiondata_tng/photos/469/4695854726-call-it-spring-boots-bebe-jacket-call-it-spring-purse-forever-21-shorts_400.jpg,spring
../fashiondata_tng/photos/469/4698016949-call-it-spring-boots-h-m-jacket-forever-21-scarf-zara-necklace-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/469/4690274602-spring-boots-american-apparel-dress-h-m-sweater-h-m-skirt_400.jpg,spring
../fashiondata_tng/photos/395/3952534134-chartreuse-bag-chartreuse-leather-that-colorful-summer-bag_400.jpg,summer
../fashiondata_tng/photos/681/6819050063-springfield-accessories_400.jpg,spring
../fashiondata_tng/photos/681/6812523294-black-call-it-spring-boots-brick-red-max-shirt_400.jpg,spring
../fashiondata_tng/photos/681/6813138492-black-studded-call-it-spring-bag-black-spiked-topshop-flats_400.jpg,spring
../fashiondata_tng/photos/681/6814576503-zara-skirt-spring-sneakers-zara-sweatshirt_400.jpg,spring
../fashiondata_tng/photos/681/6813282809-light-blue-cut-out-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/681/6810890233-brown-mary-janes-zappos-shoes-mustard-summer-shopruche-dress_400.jpg,summer
../fashiondata_tng/photos/622/6228892660-chartreuse-summer-dress-kate-spade-dress-hot-pink-jelly-bag-furla-bag_400.jpg,summer
../fashiondata_tng/photos/622/6228564704-silver-mossimo-sweater-black-call-it-spring-pumps-black-leather-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/622/6228823740-brown-roxy-shoes-brown-bershka-jeans-blue-springfield-shirt_400.jpg,spring
../fashiondata_tng/photos/392/3928121398-red-marc-by-marc-jacobs-blazer-red-fall-blazer-blazer_400.jpg,autumn
../fashiondata_tng/photos/392/3929898658-red-primark-skirt-white-springfield-blouse-black-calzedonia-pants_400.jpg,spring
../fashiondata_tng/photos/189/1898040617-white-fendi-bag-white-spring-zara-heels-blue-asos-skirt_400.jpg,spring
../fashiondata_tng/photos/189/1897453812-green-all-stars-3-chucks-sneakers-forest-green-winter-coat-vintage-coat_400.jpg,winter
../fashiondata_tng/photos/189/1894052447-call-it-spring-boots-victorias-secret-dress-call-it-spring-purse_400.jpg,spring
../fashiondata_tng/photos/189/1895974653-black-givenchy-shoes-black-topshop-jeans-black-zara-jacket-black-winter-ka_400.jpg,winter
../fashiondata_tng/photos/189/1894399596-cortefiel-coat-primark-jumper-springfield-skirt-una-mas-heels_400.jpg,spring
../fashiondata_tng/photos/189/1893484577-moms-sweater-h-m-bag-call-it-spring-heels-forever-21-top-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/387/3872372108-forever-21-top-beige-forever-21-bag-gray-h-m-leggings-black-spring-shoes-_400.jpg,spring
../fashiondata_tng/photos/387/3874801489-navy-studded-ankle-chloe-boots-white-summer-topshop-dress_400.jpg,summer
../fashiondata_tng/photos/387/3875483708-coral-waterfall-forever21-blazer-black-primark-shirt-black-jimmy-choo-bag_400.jpg,autumn
../fashiondata_tng/photos/387/3875190239-carrot-orange-summery-floral-dress-off-white-lace-cardigan-hot-pink-belt_400.jpg,summer
../fashiondata_tng/photos/682/6828899119-yellow-extreme-finds-necklace-yellow-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/682/6825114470-leather-call-it-spring-boots-velvet-jacob-blazer-leather-aldo-bag_400.jpg,spring
../fashiondata_tng/photos/682/6825549721-white-diesel-shoes-blue-fall-off-hem-judge-shirt-white-sweatpants-yves-ident_400.jpg,autumn
../fashiondata_tng/photos/219/2190662511-summer-tusc-dress_400.jpg,summer
../fashiondata_tng/photos/219/2191606211-h-m-hat-envelope-impulse-co-bag-summersault-top-h-m-skirt_400.jpg,summer
../fashiondata_tng/photos/219/2194597763-gray-exhileration-dress-black-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/219/2199144114-black-ankle-bucket-call-it-spring-boots_400.jpg,spring
../fashiondata_tng/photos/564/5646809921-brown-lace-up-oxfords-spring-shoes-navy-vero-moda-blazer-maroon-vintage-bag-_400.jpg,spring
../fashiondata_tng/photos/564/5648764316-beige-autumn-cashmere-sweater_400.jpg,autumn
../fashiondata_tng/photos/564/5640923412-peach-winter-kate-dress-light-pink-zadig-voltaire-bag_400.jpg,winter
../fashiondata_tng/photos/564/5643441933-stradivarius-dress-springfield-bag-zara-heels_400.jpg,spring
../fashiondata_tng/photos/564/5640405806-black-forever-21-top-tan-autumn-cashmere-cardigan-black-valentino-heels_400.jpg,autumn
../fashiondata_tng/photos/134/1347055729-red-fall-ilgwu-coat-dark-brown-floppy-glint-gleam-hat_400.jpg,autumn
../fashiondata_tng/photos/698/6983757692-call-it-spring-boots-winners-dress-call-it-spring-clutch-purse_400.jpg,spring
../fashiondata_tng/photos/698/6983104336-navy-freefall-lace-others-follow-dress-black-charlotte-russe-hat_400.jpg,autumn
../fashiondata_tng/photos/698/6988295233-call-it-spring-purse-bebe-shorts-zara-heels-winners-blouse_400.jpg,spring
../fashiondata_tng/photos/732/7321146820-winners-shirt-sirens-bag-tulle-garage-skirt-call-it-spring-necklace_400.jpg,spring
../fashiondata_tng/photos/732/7324459255-aldo-belt-from-japan-dress-winners-scarf-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/732/7328301784-camel-peep-toe-call-it-spring-heels-gold-forever-21-bracelet_400.jpg,spring
../fashiondata_tng/photos/766/7666865591-green-spring-knit-stripe-tie_400.jpg,spring
../fashiondata_tng/photos/912/9129434321-ruby-red-spring-step-boots-black-international-concepts-blazer_400.jpg,spring
../fashiondata_tng/photos/912/9126381711-black-forever21-boots-burnt-orange-deena-ozzy-hat-black-winter-kate-shorts-_400.jpg,winter
../fashiondata_tng/photos/462/4625761183-black-spring-shoes-black-pink-tartan-jacket-gray-smart-set-jeans-black-clu_400.jpg,spring
../fashiondata_tng/photos/414/4141500012-heather-gray-winter-free-people-jacket-heather-gray-sweater-h-m-scarf_400.jpg,winter
../fashiondata_tng/photos/414/4144941426-light-blue-chambray-sm-department-store-top-black-call-it-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/414/4149628107-white-h-m-t-shirt-gray-h-m-skirt-camden-vintage-bag-black-springfield-shoe_400.jpg,spring
../fashiondata_tng/photos/414/4141465688-dark-brown-alto-gradimento-boots-ruby-red-winter-h-m-coat_400.jpg,winter
../fashiondata_tng/photos/414/4145178210-call-it-spring-boots-guess-jeans-forever-21-blouse_400.jpg,spring
../fashiondata_tng/photos/414/4145161015-urban-outfitters-bag-american-apparel-shorts-call-it-spring-flats_400.jpg,spring
../fashiondata_tng/photos/612/6129114528-black-spring-boots-black-urban-behavior-tights-brown-forever-21-bag-yellow_400.jpg,spring
../fashiondata_tng/photos/612/6127453969-e-shakti-chambray-jumper-forever-21-coat-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/691/6911132794-black-call-it-spring-boots-black-cotton-on-blazer-black-h-m-shirt_400.jpg,spring
../fashiondata_tng/photos/140/1408300017-blue-h-m-top-yellow-shoes-blue-zara-blazer-dark-brown-spring-bag_400.jpg,spring
../fashiondata_tng/photos/140/1405488043-white-blanco-vest-black-springfield-sneakers-silver-lefties-blouse_400.jpg,spring
../fashiondata_tng/photos/140/1401209734-black-forever-21-hat-black-purse-yellow-cotton-summer-target-shorts_400.jpg,summer
../fashiondata_tng/photos/210/2109008834-zara-jeans-asos-jacket-springfield-shirt-pull-bear-scarf_400.jpg,spring
../fashiondata_tng/photos/210/2100716403-brown-h-m-dress-gray-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/210/2105135274-winners-shirt-sirens-bag-tulle-garage-skirt-call-it-spring-necklace_400.jpg,spring
../fashiondata_tng/photos/210/2108140050-topman-jacket-spring-leggings-gold-dot-flats_400.jpg,spring
../fashiondata_tng/photos/210/2108665967-red-marc-by-marc-jacobs-blazer-red-fall-blazer-blazer_400.jpg,autumn
../fashiondata_tng/photos/962/9624511620-bubble-gum-thrifted-vintage-shorts-black-springfield-swimwear_400.jpg,spring
../fashiondata_tng/photos/837/8376182211-white-flowers-spring-dress_400.jpg,spring
../fashiondata_tng/photos/837/8374950395-forever-21-dress-call-it-spring-purse-h-m-belt-zara-heels_400.jpg,spring
../fashiondata_tng/photos/408/4080290017-call-it-spring-boots-victorias-secret-dress-call-it-spring-purse_400.jpg,spring
../fashiondata_tng/photos/408/4086873145-suede-call-it-spring-shoes-clutch-sm-bag-khaki-watchman-shorts_400.jpg,spring
../fashiondata_tng/photos/792/7929953683-white-peep-toe-spring-shoes-black-trendyland-dress-red-floppy-llbean-hat_400.jpg,spring
../fashiondata_tng/photos/792/7920907278-white-winter-forever-21-sweater_400.jpg,winter
../fashiondata_tng/photos/792/7927298182-brown-cuff-sm-accessories-bracelet-light-brown-lace-up-call-it-spring-boots_400.jpg,spring
../fashiondata_tng/photos/792/7923072386-white-winter-from-japan-hat-navy-from-japan-jacket-blue-plaid-superdry-shirt_400.jpg,winter
../fashiondata_tng/photos/716/7167907267-roca-wear-jeans-chanel-purse-call-it-spring-pumps-forever-21-romper_400.jpg,spring
../fashiondata_tng/photos/716/7160563209-blue-summer-basic-zara-jeans-crimson-faux-leather-charles-keith-bag_400.jpg,summer
